"V_RF,V = 72, V_Pull,V = -2, Manual,Hz = 8000, Acq,ms = 1, ->,V = 1, <-,V = 3, From,V = 1, To,V = 4";;
-2352;3.417;
-2323;3.421;
-2293;3.424;
-2262;3.428;
-2231;3.432;
-2200;3.435;
-2168;3.439;
-2135;3.443;
-2101;3.446;
-2068;3.450;
-2033;3.454;
-1998;3.457;
-1962;3.461;
-1926;3.465;
-1889;3.468;
-1852;3.472;
-1813;3.476;
-1775;3.479;
-1736;3.483;
-1696;3.487;
-1655;3.490;
-1615;3.494;
-1573;3.497;
-1531;3.501;
-1488;3.505;
-1445;3.508;
-1402;3.512;
-1357;3.516;
-1312;3.519;
-1267;3.523;
-1221;3.527;
-1175;3.530;
-1128;3.534;
-1081;3.538;
-1033;3.541;
-985;3.545;
-936;3.549;
-888;3.552;
-838;3.556;
-788;3.560;
-738;3.563;
-687;3.567;
-636;3.571;
-585;3.574;
-533;3.578;
-481;3.581;
-429;3.585;
-376;3.589;
-324;3.592;
-271;3.596;
-217;3.600;
-163;3.603;
-110;3.607;
-56;3.611;
-2;3.614;
51;3.618;
105;3.622;
159;3.625;
214;3.629;
269;3.633;
324;3.636;
379;3.640;
434;3.644;
489;3.647;
544;3.651;
599;3.654;
654;3.658;
709;3.662;
764;3.665;
820;3.669;
875;3.673;
930;3.676;
985;3.680;
1040;3.684;
1095;3.687;
1150;3.691;
1205;3.695;
1259;3.698;
1314;3.702;
1368;3.706;
1423;3.709;
1476;3.713;
1530;3.717;
1584;3.720;
1638;3.724;
1691;3.728;
1745;3.731;
1797;3.735;
1850;3.738;
1902;3.742;
1954;3.746;
2006;3.749;
2057;3.753;
2109;3.757;
2160;3.760;
2211;3.764;
2261;3.768;
2312;3.771;
2361;3.775;
2410;3.779;
2459;3.782;
2507;3.786;
2556;3.790;
2604;3.793;
2650;3.797;
2697;3.801;
2744;3.804;
2790;3.808;
2837;3.812;
2882;3.815;
2926;3.819;
2971;3.822;
3015;3.826;
3058;3.830;
3102;3.833;
3145;3.837;
3187;3.841;
3229;3.844;
3270;3.848;
3311;3.852;
3352;3.855;
3391;3.859;
3431;3.863;
3470;3.866;
3509;3.870;
3548;3.874;
3585;3.877;
3622;3.881;
3659;3.885;
3696;3.888;
3732;3.892;
3768;3.895;
3803;3.899;
3838;3.903;
3872;3.906;
3906;3.910;
3939;3.914;
3972;3.917;
4005;3.921;
4037;3.925;
4068;3.928;
4099;3.932;
4131;3.936;
4161;3.939;
4191;3.943;
4222;3.947;
4251;3.950;
4280;3.954;
4309;3.958;
4337;3.961;
4365;3.965;
4392;3.969;
4420;3.972;
4447;3.976;
4474;3.979;
4500;3.983;
4526;3.987;
4552;3.990;
4578;3.994;
4603;3.998;
4628;4.001;
4653;4.005;
4678;4.009;
4702;4.012;
4727;4.016;
4751;4.020;
4775;4.023;
4798;4.027;
4822;4.031;
4845;4.034;
4869;4.038;
4892;4.042;
4915;4.045;
4938;4.049;
4960;4.052;
4983;4.056;
5006;4.060;
5028;4.063;
