"V_RF,V = 72, V_Pull,V = -2, Manual,Hz = 8000, Acq,ms = 1, ->,V = 1, <-,V = 3, From,V = 1, To,V = 5";;
5922;3.463;
5925;3.467;
5929;3.471;
5933;3.476;
5937;3.480;
5942;3.484;
5946;3.489;
5950;3.493;
5955;3.497;
5960;3.502;
5964;3.506;
5969;3.510;
5974;3.515;
5979;3.519;
5985;3.523;
5991;3.528;
5997;3.532;
6003;3.536;
6009;3.541;
6014;3.545;
6021;3.549;
6027;3.554;
6034;3.558;
6040;3.562;
6047;3.567;
6054;3.571;
6061;3.575;
6068;3.580;
6075;3.584;
6083;3.588;
6091;3.593;
6099;3.597;
6107;3.601;
6116;3.606;
6125;3.610;
6134;3.614;
6143;3.619;
6152;3.623;
6162;3.627;
6172;3.632;
6182;3.636;
6192;3.640;
6203;3.645;
6214;3.649;
6225;3.653;
6236;3.658;
6248;3.662;
6260;3.666;
6272;3.671;
6284;3.675;
6297;3.679;
6310;3.684;
6324;3.688;
6337;3.693;
6351;3.697;
6365;3.701;
6379;3.706;
6393;3.710;
6408;3.714;
6423;3.719;
6438;3.723;
6454;3.727;
6469;3.732;
6486;3.736;
6502;3.740;
6518;3.745;
6535;3.749;
6552;3.753;
6569;3.758;
6586;3.762;
6604;3.766;
6622;3.771;
6640;3.775;
6659;3.779;
6678;3.784;
6697;3.788;
6716;3.792;
6735;3.797;
6754;3.801;
6774;3.805;
6794;3.810;
6814;3.814;
6834;3.818;
6854;3.823;
6875;3.827;
6896;3.831;
6917;3.836;
6938;3.840;
6959;3.844;
6981;3.849;
7002;3.853;
7023;3.857;
7045;3.862;
7066;3.866;
7088;3.870;
7109;3.875;
7131;3.879;
7152;3.883;
7173;3.888;
7194;3.892;
7216;3.896;
7237;3.901;
7258;3.905;
7279;3.909;
7300;3.914;
7321;3.918;
7342;3.922;
7362;3.927;
7382;3.931;
7403;3.935;
7423;3.940;
7443;3.944;
7463;3.948;
7482;3.953;
7502;3.957;
7522;3.961;
7541;3.966;
7560;3.970;
7579;3.974;
7597;3.979;
7615;3.983;
7633;3.987;
7651;3.992;
7668;3.996;
7685;4.000;
7702;4.005;
7718;4.009;
7734;4.013;
7750;4.018;
