"V_RF,V = 72, V_Pull,V = -2, Manual,Hz = 8000, Acq,ms = 1, ->,V = 1, <-,V = 3, From,V = 1, To,V = 4";;
-565;2.822;
-531;2.826;
-497;2.829;
-468;2.833;
-438;2.837;
-409;2.840;
-384;2.844;
-359;2.848;
-334;2.851;
-314;2.855;
-293;2.858;
-273;2.862;
-257;2.866;
-241;2.869;
-226;2.873;
-213;2.877;
-201;2.880;
-190;2.884;
-182;2.888;
-174;2.891;
-167;2.895;
-164;2.899;
-160;2.902;
-157;2.906;
-157;2.910;
-157;2.913;
-158;2.917;
-162;2.921;
-165;2.924;
-171;2.928;
-178;2.932;
-186;2.935;
-195;2.939;
-206;2.942;
-217;2.946;
-230;2.950;
-244;2.953;
-258;2.957;
-274;2.961;
-291;2.964;
-308;2.968;
-328;2.972;
-348;2.975;
-369;2.979;
-391;2.983;
-414;2.986;
-437;2.990;
-461;2.994;
-487;2.997;
-513;3.001;
-540;3.005;
-568;3.008;
-596;3.012;
-626;3.015;
-656;3.019;
-687;3.023;
-719;3.026;
-751;3.030;
-783;3.034;
-817;3.037;
-852;3.041;
-886;3.045;
-922;3.048;
-958;3.052;
-994;3.056;
-1032;3.059;
-1069;3.063;
-1107;3.067;
-1146;3.070;
-1185;3.074;
-1224;3.078;
-1264;3.081;
-1304;3.085;
-1344;3.089;
-1385;3.092;
-1426;3.096;
-1467;3.099;
-1509;3.103;
-1550;3.107;
-1592;3.110;
-1634;3.114;
-1677;3.118;
-1719;3.121;
-1762;3.125;
-1805;3.129;
-1847;3.132;
-1890;3.136;
-1932;3.140;
-1975;3.143;
-2017;3.147;
-2059;3.151;
-2101;3.154;
-2143;3.158;
-2186;3.162;
-2228;3.165;
-2269;3.169;
-2311;3.173;
-2352;3.176;
-2393;3.180;
-2434;3.183;
-2474;3.187;
-2515;3.191;
-2555;3.194;
-2595;3.198;
-2634;3.202;
-2673;3.205;
-2711;3.209;
-2749;3.213;
-2787;3.216;
-2824;3.220;
-2861;3.224;
-2897;3.227;
-2933;3.231;
-2968;3.235;
-3002;3.238;
-3036;3.242;
-3070;3.246;
-3103;3.249;
-3136;3.253;
-3167;3.256;
-3198;3.260;
-3229;3.264;
-3258;3.267;
-3287;3.271;
-3316;3.275;
-3343;3.278;
-3371;3.282;
-3397;3.286;
-3422;3.289;
-3447;3.293;
-3470;3.297;
-3493;3.300;
-3516;3.304;
-3538;3.308;
-3558;3.311;
-3579;3.315;
-3598;3.319;
-3616;3.322;
-3634;3.326;
-3650;3.330;
-3666;3.333;
-3682;3.337;
-3695;3.340;
-3708;3.344;
-3720;3.348;
-3731;3.351;
-3742;3.355;
-3752;3.359;
-3760;3.362;
-3767;3.366;
-3774;3.370;
-3779;3.373;
-3783;3.377;
-3788;3.381;
-3790;3.384;
-3792;3.388;
-3793;3.392;
-3792;3.395;
-3791;3.399;
-3789;3.403;
-3785;3.406;
-3781;3.410;
-3777;3.413;
-3770;3.417;
-3763;3.421;
-3756;3.424;
-3746;3.428;
-3736;3.432;
-3726;3.435;
-3713;3.439;
-3701;3.443;
-3687;3.446;
-3672;3.450;
-3656;3.454;
-3640;3.457;
-3622;3.461;
-3604;3.465;
-3584;3.468;
-3563;3.472;
-3543;3.476;
-3520;3.479;
-3497;3.483;
-3473;3.487;
-3448;3.490;
-3421;3.494;
-3395;3.497;
-3367;3.501;
-3338;3.505;
-3309;3.508;
-3279;3.512;
-3248;3.516;
-3216;3.519;
-3184;3.523;
-3150;3.527;
-3116;3.530;
-3081;3.534;
-3045;3.538;
-3009;3.541;
-2971;3.545;
-2933;3.549;
-2894;3.552;
-2855;3.556;
-2814;3.560;
-2774;3.563;
-2733;3.567;
-2690;3.571;
-2647;3.574;
-2603;3.578;
-2559;3.581;
-2514;3.585;
-2469;3.589;
-2423;3.592;
-2377;3.596;
-2329;3.600;
-2281;3.603;
-2233;3.607;
-2184;3.611;
-2135;3.614;
-2086;3.618;
-2035;3.622;
-1985;3.625;
-1934;3.629;
-1883;3.633;
-1831;3.636;
-1779;3.640;
-1726;3.644;
-1673;3.647;
-1620;3.651;
-1566;3.654;
-1512;3.658;
-1458;3.662;
-1403;3.665;
-1349;3.669;
-1294;3.673;
-1239;3.676;
-1183;3.680;
-1128;3.684;
-1072;3.687;
-1016;3.691;
-961;3.695;
-904;3.698;
-848;3.702;
-791;3.706;
-735;3.709;
-678;3.713;
-621;3.717;
-564;3.720;
-507;3.724;
-450;3.728;
-393;3.731;
-335;3.735;
-278;3.738;
-220;3.742;
-163;3.746;
-106;3.749;
-48;3.753;
8;3.757;
66;3.760;
123;3.764;
180;3.768;
238;3.771;
295;3.775;
353;3.779;
410;3.782;
467;3.786;
524;3.790;
581;3.793;
638;3.797;
694;3.801;
751;3.804;
807;3.808;
864;3.812;
920;3.815;
975;3.819;
1031;3.822;
1087;3.826;
1142;3.830;
1197;3.833;
1252;3.837;
1306;3.841;
1361;3.844;
1415;3.848;
1469;3.852;
1523;3.855;
1576;3.859;
1629;3.863;
1682;3.866;
1735;3.870;
1788;3.874;
1840;3.877;
1892;3.881;
1944;3.885;
1995;3.888;
2046;3.892;
2097;3.895;
2148;3.899;
2198;3.903;
2248;3.906;
2298;3.910;
2347;3.914;
2396;3.917;
2445;3.921;
2493;3.925;
2541;3.928;
2589;3.932;
2637;3.936;
2684;3.939;
2731;3.943;
2778;3.947;
2824;3.950;
2871;3.954;
2917;3.958;
2962;3.961;
3008;3.965;
3053;3.969;
3097;3.972;
3142;3.976;
3186;3.979;
3230;3.983;
3274;3.987;
3317;3.990;
3360;3.994;
3403;3.998;
3446;4.001;
3488;4.005;
3531;4.009;
3572;4.012;
3614;4.016;
3655;4.020;
3696;4.023;
3738;4.027;
3778;4.031;
3819;4.034;
3859;4.038;
3899;4.042;
3939;4.045;
3978;4.049;
4018;4.052;
4057;4.056;
4096;4.060;
4135;4.063;
4174;4.067;
4212;4.071;
4250;4.074;
4288;4.078;
4326;4.082;
4364;4.085;
4401;4.089;
4439;4.093;
4476;4.096;
4513;4.100;
4550;4.104;
4587;4.107;
4623;4.111;
4660;4.115;
4696;4.118;
4732;4.122;
4768;4.126;
4804;4.129;
4840;4.133;
4876;4.136;
4911;4.140;
4947;4.144;
4982;4.147;
5017;4.151;
5052;4.155;
5087;4.158;
5121;4.162;
5156;4.166;
5190;4.169;
5224;4.173;
5258;4.177;
5293;4.180;
5326;4.184;
5360;4.188;
5394;4.191;
5427;4.195;
5460;4.199;
5493;4.202;
5526;4.206;
5559;4.210;
5592;4.213;
5624;4.217;
5656;4.220;
5689;4.224;
5720;4.228;
5752;4.231;
5784;4.235;
5815;4.239;
5846;4.242;
5877;4.246;
5907;4.250;
5937;4.253;
5967;4.257;
5997;4.261;
6027;4.264;
6056;4.268;
6084;4.272;
