"V_RF,V = 72, V_Pull,V = -2, Manual,Hz = 8000, Acq,ms = 1, ->,V = 1, <-,V = 3, From,V = 1, To,V = 4";;
4246;2.260;
4262;2.263;
4278;2.267;
4295;2.271;
4311;2.274;
4329;2.278;
4346;2.282;
4363;2.285;
4381;2.289;
4398;2.293;
4416;2.296;
4434;2.300;
4452;2.303;
4469;2.307;
4487;2.311;
4505;2.314;
4523;2.318;
4541;2.322;
4559;2.325;
4577;2.329;
4595;2.333;
4614;2.336;
4632;2.340;
4650;2.344;
4668;2.347;
4685;2.351;
4703;2.355;
4721;2.358;
4739;2.362;
4756;2.366;
4774;2.369;
4792;2.373;
4809;2.376;
4827;2.380;
4843;2.384;
4860;2.387;
4876;2.391;
4893;2.395;
4909;2.398;
4925;2.402;
4940;2.406;
4956;2.409;
4971;2.413;
4987;2.417;
5002;2.420;
5017;2.424;
5031;2.428;
5045;2.431;
5059;2.435;
5073;2.439;
5086;2.442;
5100;2.446;
5112;2.450;
5124;2.453;
5136;2.457;
5148;2.460;
5160;2.464;
5171;2.468;
5181;2.471;
5191;2.475;
5201;2.479;
5211;2.482;
5220;2.486;
5229;2.490;
5237;2.493;
5245;2.497;
5253;2.501;
5260;2.504;
5267;2.508;
5272;2.512;
5278;2.515;
5283;2.519;
5288;2.523;
5293;2.526;
5297;2.530;
5300;2.533;
5304;2.537;
5306;2.541;
5308;2.544;
5310;2.548;
5311;2.552;
5312;2.555;
5312;2.559;
5312;2.563;
5311;2.566;
5310;2.570;
5308;2.574;
5306;2.577;
5304;2.581;
5301;2.585;
5297;2.588;
5293;2.592;
5288;2.596;
5283;2.599;
5278;2.603;
5271;2.607;
5265;2.610;
5258;2.614;
5250;2.617;
5242;2.621;
5234;2.625;
5225;2.628;
5215;2.632;
5205;2.636;
5194;2.639;
5183;2.643;
5171;2.647;
5159;2.650;
5147;2.654;
5134;2.658;
5120;2.661;
5106;2.665;
5091;2.669;
5076;2.672;
5060;2.676;
5044;2.680;
5027;2.683;
5010;2.687;
4993;2.691;
4975;2.694;
4957;2.698;
4938;2.701;
4918;2.705;
4899;2.709;
4879;2.712;
4858;2.716;
4837;2.720;
4816;2.723;
4794;2.727;
4772;2.731;
4749;2.734;
4726;2.738;
4703;2.742;
4678;2.745;
4654;2.749;
4630;2.753;
4605;2.756;
4580;2.760;
4554;2.764;
4528;2.767;
4502;2.771;
4475;2.774;
4448;2.778;
4421;2.782;
4393;2.785;
4365;2.789;
4336;2.793;
4308;2.796;
4279;2.800;
4250;2.804;
4220;2.807;
4190;2.811;
4160;2.815;
4129;2.818;
4099;2.822;
4068;2.826;
4037;2.829;
4005;2.833;
3974;2.837;
3942;2.840;
3910;2.844;
3878;2.848;
3845;2.851;
3813;2.855;
3781;2.858;
3748;2.862;
3715;2.866;
3682;2.869;
3649;2.873;
3615;2.877;
3582;2.880;
3548;2.884;
3515;2.888;
3481;2.891;
3447;2.895;
3413;2.899;
3379;2.902;
3345;2.906;
3311;2.910;
3276;2.913;
3242;2.917;
3207;2.921;
3173;2.924;
3139;2.928;
3104;2.932;
3069;2.935;
3035;2.939;
3000;2.942;
2965;2.946;
2931;2.950;
2896;2.953;
2862;2.957;
2828;2.961;
2793;2.964;
2759;2.968;
2724;2.972;
2690;2.975;
2656;2.979;
2622;2.983;
2588;2.986;
2553;2.990;
2519;2.994;
2485;2.997;
2452;3.001;
2418;3.005;
2384;3.008;
2351;3.012;
2318;3.015;
2284;3.019;
2251;3.023;
2218;3.026;
2185;3.030;
2153;3.034;
2120;3.037;
2088;3.041;
2055;3.045;
2023;3.048;
1991;3.052;
1959;3.056;
1928;3.059;
1896;3.063;
1865;3.067;
1834;3.070;
1803;3.074;
1773;3.078;
1742;3.081;
1713;3.085;
1683;3.089;
1654;3.092;
1624;3.096;
1595;3.099;
1566;3.103;
1537;3.107;
1509;3.110;
1481;3.114;
1453;3.118;
1425;3.121;
1398;3.125;
1371;3.129;
1344;3.132;
1318;3.136;
1291;3.140;
1265;3.143;
1240;3.147;
1214;3.151;
1189;3.154;
1164;3.158;
1140;3.162;
1115;3.165;
1092;3.169;
1069;3.173;
1045;3.176;
1023;3.180;
1000;3.183;
977;3.187;
955;3.191;
933;3.194;
912;3.198;
891;3.202;
870;3.205;
850;3.209;
830;3.213;
811;3.216;
792;3.220;
773;3.224;
754;3.227;
736;3.231;
718;3.235;
701;3.238;
684;3.242;
667;3.246;
650;3.249;
634;3.253;
619;3.256;
603;3.260;
589;3.264;
574;3.267;
560;3.271;
546;3.275;
532;3.278;
519;3.282;
506;3.286;
494;3.289;
482;3.293;
470;3.297;
459;3.300;
448;3.304;
438;3.308;
427;3.311;
417;3.315;
408;3.319;
399;3.322;
390;3.326;
382;3.330;
373;3.333;
366;3.337;
359;3.340;
351;3.344;
345;3.348;
339;3.351;
333;3.355;
328;3.359;
323;3.362;
318;3.366;
314;3.370;
310;3.373;
305;3.377;
303;3.381;
300;3.384;
297;3.388;
295;3.392;
293;3.395;
291;3.399;
291;3.403;
290;3.406;
290;3.410;
290;3.413;
290;3.417;
291;3.421;
292;3.424;
294;3.428;
296;3.432;
298;3.435;
301;3.439;
304;3.443;
307;3.446;
311;3.450;
315;3.454;
319;3.457;
324;3.461;
329;3.465;
334;3.468;
340;3.472;
346;3.476;
353;3.479;
360;3.483;
367;3.487;
375;3.490;
382;3.494;
391;3.497;
399;3.501;
407;3.505;
417;3.508;
427;3.512;
437;3.516;
447;3.519;
458;3.523;
469;3.527;
480;3.530;
492;3.534;
504;3.538;
516;3.541;
528;3.545;
541;3.549;
555;3.552;
568;3.556;
582;3.560;
597;3.563;
611;3.567;
627;3.571;
642;3.574;
658;3.578;
674;3.581;
690;3.585;
706;3.589;
